b,h,fc,rho,n_ax,P_kN,M,M_test
502.5057975547466,560.3065339053593,43.10886724756506,0.010270862864654484,0.33112234691898057,4019.0357234681287,847.1105352245416,822.8654006011362
357.4213936794261,405.8744007290782,40.86317587738751,0.028448311605066057,0.2206204850611139,1307.8265699806682,386.73712560682253,382.8891408104693
520.5265285028289,644.910208257219,36.81734981326749,0.02947427381292421,0.16730902543556572,2067.82610122476,1310.481341309812,1526.8536625340744
364.5467083628048,408.2593582608433,38.17945109202688,0.012988627020888148,0.046241556905318185,262.7552836596273,175.4536515858391,166.6652157806877
529.4787631220333,569.3438524900591,39.256045380826784,0.027413107156410203,0.33517119656163763,3966.39916692668,1166.8460202794743,1120.1991262415288
457.4860314939045,527.2736567606928,38.217072857564936,0.02229486115285339,0.15661135205592633,1443.7585574745028,669.3546931536417,781.2566034757464
458.9430760940039,551.3835191515634,32.01897329958298,0.028207586532533892,0.4887604772192812,3960.190569765458,806.1981245424923,876.9271205952256
588.482996597656,658.1667102527352,35.814135206109455,0.024942076364399324,0.5362664144321488,7438.834533951102,1421.2833657842316,1531.4527173035262
306.34280667936986,367.9953805877651,30.91072517225986,0.02329133018173489,0.36355824074784104,1266.8734686679843,233.18206950823014,234.87251261338488
328.10401571882045,359.92621835018485,30.674525209032517,0.025642156210018835,0.13020443300679327,471.65956836570825,213.11014456253776,189.99487652889792
310.8851813289361,348.7608885341225,38.481262659069,0.01563107089863499,0.2630025197705873,1097.3294125180842,197.36840090994852,198.47456198412647
330.2322895436704,330.5756083672868,33.54698256947153,0.019957237255027287,0.16050475692618585,587.8028841776426,169.95587355392024,168.37750998669074
427.68956417862483,513.6924094414962,41.815228058811485,0.01978605062613268,0.357836141363279,3287.3842770542046,696.9676206197512,585.1607771140966
339.5686844079164,366.29246078090887,29.401276933718542,0.013179181366271431,0.2360991415454487,863.4082869897362,183.21137711300037,180.07635843942924
523.1355868607496,622.8671720373959,30.21671873372755,0.01458431605214559,0.19114608082902726,1882.012079050921,817.075353682794,805.9922607864636
273.1006018690045,309.044212218752,42.30068565851701,0.010321022340412898,0.36329777354195325,1297.0401355548179,138.64171852113967,146.51406926809244
427.12013226623145,449.8427886939431,32.16144720527657,0.027669384340852234,0.15920012262249636,983.7614180065661,474.4278855285499,461.471767657718
440.0755261655847,489.28158855542756,44.44567564614499,0.010929661350910013,0.21683794312309643,2075.156629960067,512.4484659763406,552.3287540006837
337.17913476836435,386.6113202707298,27.64560296694374,0.01186851291381942,0.35654332938245425,1284.9127554418446,208.6775756591302,199.63087506598862
432.55382977293937,442.3624878069162,42.14300475875539,0.023962011720594333,0.2210845574970804,1782.79890732925,522.9956675750102,605.7756182269852
379.16527499129614,389.11657421138085,36.04937488410781,0.027301751870964147,0.21640890273051208,1151.0154351186002,346.6441659177039,440.21907038008356
361.7613320211134,412.7312425338903,35.73359362744609,0.023937322029006208,0.06731318499967254,359.14210465112563,284.3839947387586,262.269252792236
549.2977505274035,670.7484242914365,35.668412671313234,0.024254207608421494,0.06476035896100552,851.0606516576593,1144.0105949257397,1293.9339219960216
405.5109320196159,466.87014652393043,28.648516467599073,0.01747434623944354,0.5037503604264213,2732.223222793605,392.1284770750487,426.7652877263088
380.4345833919418,454.34597650428805,40.51094726584262,0.025674763240115153,0.053552735204613136,374.9909026315986,382.4510989103358,422.71080371365315
516.6879109000545,544.4697809736697,33.07154531147023,0.02546214852554827,0.23140636224648306,2152.93969202053,868.4643563924742,852.9698335432789
524.7665378349543,565.6567426994022,37.525124542706834,0.017195136316607244,0.2499216131447144,2783.8450599987236,878.462209003687,891.8345504679584
508.27984621592304,564.1106179710739,37.833844555742346,0.028440717732518876,0.4617705776261579,5009.263728509317,1028.104298867931,1070.9636356251574
268.21637058256863,333.90358688960555,42.35377923832085,0.019142768583592606,0.2576942900484354,977.46975911482,176.79087190113168,180.83852415276965
529.1480862911013,532.7610316138757,43.53500670757474,0.02345288822872602,0.27107498275420966,3326.884590897925,986.776652817457,1146.38071616205
477.0964908000863,594.3694399591902,35.74438123134093,0.018023013084564405,0.28298030290359366,2868.3139455096343,900.3369791432044,1134.1327431341676
559.7986204820081,618.2273464573798,29.12130822273498,0.02147269757706208,0.033812835023067,340.77874720159576,800.5873994962318,760.1226116571587
474.55262301704744,535.4137007757411,35.507431504021234,0.01172204300139548,0.4177391632682672,3768.7584992770203,648.8865037369504,575.1363989521442
300.23274114543904,352.22922329382317,44.9820750657153,0.0184131789751511,0.1523412320404436,724.670172472435,193.67006079280833,176.37548884181103
326.1590207148193,333.4961295587116,30.842279144264594,0.02525693925660561,0.5844296230058564,1960.6445970779,181.72412826033673,210.69811814305567
372.8269687513537,429.2214772423272,29.72925474656659,0.026777813637113276,0.44368023071480367,2110.779488667458,385.4685090434106,405.0845458075622
612.6589087261491,671.0235237863851,39.805988466620434,0.01681793208733852,0.48414370098485626,7922.809194965291,1500.138693942021,1518.5235058429514
404.00785920212064,489.04701153339295,42.81026093601466,0.011097095902832234,0.1862400171573175,1575.2928464894524,434.29114304534204,375.881077695691
533.4546061670958,658.1895628590592,28.906326655180386,0.013375434510139995,0.28439375857542115,2886.432645495796,971.1625367224689,945.5213584037143
468.40795585865027,483.86998131081,39.2566660044001,0.015659919503979495,0.3523172114212719,3134.730544588074,610.6738528752397,592.5941294131546
497.1548641918766,602.0472426240508,44.0702720025361,0.01989670046827158,0.5295381051884535,6984.98073569243,1058.865741256228,1258.1498651476197
408.6051218534949,494.05087027585614,36.26992761946153,0.015263137246045524,0.16074867976558357,1176.9813425422517,433.0825633799834,435.7499912007563
543.4353738172557,583.4809045729535,42.69637834446334,0.01740754725915762,0.05543432622696737,750.4890561136258,700.8051197240394,784.6406242569974
359.84445893997645,426.8717106668718,38.68305950156625,0.010343388555348556,0.3055149670408984,1815.3714490603172,321.0200644644685,308.057877961648
627.1990445840156,655.9461054546815,38.353592674038445,0.018283047728441543,0.2603934974111517,4108.750144414264,1479.6630803592304,1599.1617624019439
331.0930295836405,406.28322749463325,27.704435115111806,0.023928421302059175,0.2914653911501137,1086.2135714392382,287.70830470055245,282.20038434801876
243.8629132952611,302.47073151371126,29.526528319985385,0.018978082977368818,0.5232403806800278,1139.5745817587315,102.29760877206363,110.42907566563792
515.4116759219033,588.4663144467368,29.79797912298115,0.013880396034664597,0.06426071700152632,580.7754349772891,530.7940342340717,585.8125411535615
555.4581897438243,570.6417852978318,32.43608873991178,0.028606537755547286,0.4092044215256019,4207.108783885277,1110.250390283846,966.0523885888074
465.34266232648287,562.7605799702708,27.554972166118862,0.01368453555085955,0.2741091683450806,1977.9717172651858,600.2122834260641,685.8642970987585
460.5809932302017,574.9660009253306,28.8962860714591,0.027366536887284278,0.36938412285750233,2826.6265186889127,892.0139133836934,1077.1002168281616
479.140048809874,534.5056844073932,41.35268989493099,0.013813179549400739,0.5138833077672946,5442.307500562154,716.0747580423225,846.5686195304664
307.96224868773834,346.11158123140575,30.256652408064877,0.013018038015358486,0.20036479787935846,646.1835713493036,143.80639169954168,146.79216378212027
503.87032131938486,567.6814889520206,26.175420037117263,0.01975514538462555,0.08406836292849396,629.4333666873024,617.2285971964108,683.2388236008468
256.02391500325757,302.63940951228193,28.395909451665432,0.023206147653591688,0.2557938636867843,562.7971891797004,120.11704644630899,123.94361153861009
351.5162213301182,373.1371515818803,29.941531244492506,0.019059543408706314,0.2855912808338503,1121.5866055385723,240.9707281057486,234.45302680892672
454.45622969508383,468.3513620781393,28.08372055180563,0.020163047928321253,0.4315802469804648,2579.7644328636816,485.06575697767244,447.51793382648236
402.0523412879515,451.34775216346185,31.629429604575158,0.022469314441884575,0.49088150072906156,2817.4868978029276,425.9208588629707,399.1600496284772
342.43543166919903,347.58606496580705,30.924128689880927,0.019666553062313047,0.10242907695278727,377.01773713758206,171.96567183579083,176.2300000318889
444.1075058801851,470.78304161595497,40.648823138692464,0.02913709208722689,0.07768918695475716,660.263784102651,553.9903815821524,555.5205967216651
447.9951615664049,549.4468974493369,33.23576795362304,0.013026416432649028,0.5802310806719849,4746.85270354692,564.0474737690213,630.2181611730994
445.61302275333503,450.9853726129736,40.15645839026392,0.017826768786306582,0.5984852032284678,4829.800042770563,457.3739238545569,430.7544905177179
512.5622066049384,583.3997933146836,39.30972783588798,0.012554518138140812,0.1782522482006752,2095.308161424263,759.7447341767937,828.4712473160841
363.19743717208854,392.3688381513108,31.733236917587224,0.01395114336707435,0.07288219257087453,329.58928735093264,175.50839195587685,149.24891683005
298.57158535486735,357.53010890836936,29.98894893302625,0.022400778580171588,0.3944722148330895,1262.812169704479,204.60201550419185,196.80732140157932
542.1506302672436,599.5599377953946,44.30733109979859,0.027331013460263044,0.45330352632138604,6528.557913459872,1324.4425546542254,1291.2974115044058
479.0166549594648,567.4912519048219,38.16619340740106,0.017095455403538073,0.2875043998476451,2982.861762243532,846.4827160846548,920.1298635669034
439.1790255916789,471.74827731790504,27.06812840189742,0.027095199918021305,0.15988910700564216,896.662523669638,495.5459875210509,591.943325732612
305.4637239290777,354.7069139270852,40.36074041853999,0.017602838692557198,0.13494695703911952,590.1351953512509,179.97414599084118,160.37288200658912
565.1141843819643,565.4734957315909,25.596143908711685,0.024185957127929987,0.41711111597634687,3411.7309033621295,915.4065275907528,833.5517853115646
493.05256918792236,599.9822999704857,37.35039946994543,0.012218492801949475,0.22687636701039518,2506.7797331397146,802.3041735435868,771.9701884798907
333.6992617278735,365.5770612831304,42.4151074589635,0.021033926188433704,0.09443858932718109,488.65713688817027,214.36239228930327,153.32094645447344
481.71338720681365,575.7206947720737,26.03469640511956,0.01077277373883913,0.1326549239610395,957.8035654222653,469.8881543748808,521.0613048745158
379.9359799359926,442.2548345527144,36.17870448498878,0.012858648408989698,0.5509512591051451,3349.262627880201,337.450679469474,335.7910826872746
647.4462379520843,666.0474459558732,26.23915434727301,0.016086276648310607,0.29342762666286626,3320.1653595643706,1228.868988720102,1480.0414893436666
540.7075545117849,600.6158750433565,41.47447008980429,0.010980748985954166,0.47481475153134245,6395.349648378518,1005.1258503661784,912.3519923957748
334.8838961538912,409.4924680933585,40.478846568506796,0.027448179205672836,0.5120482008427115,2842.3604744793593,352.2899544468969,346.99231921480407
638.5617400361258,675.2105278551217,27.98497216005273,0.026426144273731765,0.2121552028262731,2559.8862343718256,1535.6031789665324,1312.5692040181584
275.6168829358748,310.0931024418538,31.561149954653764,0.028636474304988516,0.46242697066552174,1247.3659870090091,155.78770351378262,122.84647400779811
305.3274071515113,373.9296057913593,30.453451559583797,0.014494581891185618,0.48024880549987237,1669.776931759565,188.1271099434295,174.86717405056646
355.8596342355025,396.761188458854,34.84328101597882,0.01892271961594874,0.4574364697501808,2250.3897469777203,294.9139248416192,334.29705359629526
527.0902664295828,592.8320333479537,35.62991887211128,0.02617961500958651,0.25758740281674214,2867.8478887770852,1128.2329982801311,995.1081639418279
467.9746617246219,510.46721220064865,30.53467549786179,0.015523787828737076,0.5877423741816635,4287.168007061361,502.1683411312949,629.7473919666046
430.7999568392739,485.7501631576265,39.20590985056543,0.02294672841021568,0.3673364070370675,3013.7284437241096,635.6320961218165,688.3420418592159
357.96242197885067,389.0133355088734,28.88001006715792,0.016905166630237625,0.512199477612015,2059.863293940642,237.22911552274687,227.9265682409712
566.8943942356403,602.5868441438445,26.006971226621218,0.017537890809836223,0.32647635097460104,2900.4361750219805,927.9034580644088,881.4889139491205
346.1115748331024,346.84256322063715,41.15423165232781,0.023507450563031825,0.21522002873274015,1063.275221870436,250.2999110840966,282.1982703978901
363.6405832366564,398.93648816194235,28.210367565906182,0.028786829140901186,0.24858571337918323,1017.3280430076934,329.224572509265,310.9925401568666
552.8960579879473,622.5441278299904,44.07565289548316,0.026199361956506087,0.18703347945219662,2837.473028445468,1354.6372797109746,1316.4983970808464
452.7513148553324,480.4189857864368,38.59840453480256,0.016960910632698188,0.4698390175087802,3944.557720449803,562.4125189643225,667.5966924506484
639.516240284646,650.7270946398436,32.04282864680293,0.011384321098877801,0.5838736556840575,7785.745357392874,1059.12005627867,1175.3427875771142
